E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_生命值_0.466000,main4_伤害加成_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_生命值_0.466000,main4_伤害加成_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_生命值_伤害加成_治疗加成_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_攻击力_攻击力_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main3--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_防御力_防御力_防御力_胡桃_枫原万叶_冰_test_翠绿之影,main3--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素精通_元素精通_元素精通_胡桃_枫原万叶_冰_test_翠绿之影,main3--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_生命值_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_生命值_防御力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_生命值_元素精通_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_生命值_暴击率_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_生命值_暴击伤害_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_生命值_治疗加成_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_攻击力_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main4--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_防御力_防御力_胡桃_枫原万叶_冰_test_翠绿之影,main4--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_元素精通_元素精通_胡桃_枫原万叶_冰_test_翠绿之影,main4--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_伤害加成_生命值_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_元素充能效率_0.518000,main4_伤害加成_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_元素充能效率_0.518000,main4_伤害加成_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_伤害加成_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_伤害加成_防御力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_伤害加成_元素精通_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_伤害加成_暴击率_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_元素充能效率_0.518000,main4_伤害加成_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_元素充能效率_0.518000,main4_伤害加成_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_伤害加成_暴击伤害_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_元素充能效率_0.518000,main4_伤害加成_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,沉沦之心_piece2_伤害加成_0.150000,绝缘之旗印_piece2_元素充能效率_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_元素充能效率_0.518000,main4_伤害加成_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_终末嗟叹之诗_沉沦之心_绝缘之旗印_元素充能效率_伤害加成_治疗加成_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_终末嗟叹之诗_沉沦之心_华馆梦醒形骸记_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,华馆梦醒形骸记--piece2_failure
夜兰_终末嗟叹之诗_沉沦之心_海染砗磲_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,海染砗磲--piece2_failure
夜兰_终末嗟叹之诗_沉沦之心_辰砂往生录_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,辰砂往生录--piece2_failure
夜兰_终末嗟叹之诗_沉沦之心_来歆余响_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,来歆余响--piece2_failure
夜兰_终末嗟叹之诗_沉沦之心_深林的记忆_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,深林的记忆--piece2_failure
夜兰_终末嗟叹之诗_沉沦之心_饰金之梦_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,饰金之梦--piece2_failure
夜兰_终末嗟叹之诗_沉沦之心_沙上楼阁史话_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,沙上楼阁史话--piece2_failure
夜兰_终末嗟叹之诗_沉沦之心_乐园遗落之花_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,乐园遗落之花--piece2_failure
夜兰_终末嗟叹之诗_悠古的磐岩_悠古的磐岩_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,悠古的磐岩--piece4_failure
夜兰_终末嗟叹之诗_悠古的磐岩_逆飞的流星_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,悠古的磐岩--piece2_failure
夜兰_终末嗟叹之诗_逆飞的流星_逆飞的流星_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,逆飞的流星--piece4_failure
夜兰_终末嗟叹之诗_逆飞的流星_染血的骑士道_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,逆飞的流星--piece2_failure
夜兰_终末嗟叹之诗_染血的骑士道_染血的骑士道_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,染血的骑士道--piece4_failure
夜兰_终末嗟叹之诗_染血的骑士道_昔日宗室之仪_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,染血的骑士道--piece2_failure
夜兰_终末嗟叹之诗_昔日宗室之仪_昔日宗室之仪_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,昔日宗室之仪_piece4_攻击力_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_生命值_0.466000,main4_生命值_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,昔日宗室之仪_piece4_攻击力_0.200000,昔日宗室之仪_piece2_伤害加成_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_生命值_0.466000,main4_生命值_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_终末嗟叹之诗_昔日宗室之仪_昔日宗室之仪_生命值_生命值_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_终末嗟叹之诗_昔日宗室之仪_昔日宗室之仪_生命值_生命值_防御力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_终末嗟叹之诗_昔日宗室之仪_昔日宗室之仪_生命值_生命值_元素精通_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_终末嗟叹之诗_昔日宗室之仪_昔日宗室之仪_生命值_生命值_暴击率_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,昔日宗室之仪_piece4_攻击力_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_生命值_0.466000,main4_生命值_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,昔日宗室之仪_piece4_攻击力_0.200000,昔日宗室之仪_piece2_伤害加成_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_生命值_0.466000,main4_生命值_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_终末嗟叹之诗_昔日宗室之仪_昔日宗室之仪_生命值_生命值_暴击伤害_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,昔日宗室之仪_piece4_攻击力_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_生命值_0.466000,main4_生命值_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,终末嗟叹之诗_vice_元素充能效率_0.551000,终末嗟叹之诗_extra_元素精通_60.000000,终末嗟叹之诗_extra_元素精通_100.000000,终末嗟叹之诗_extra_攻击力_0.200000,昔日宗室之仪_piece4_攻击力_0.200000,昔日宗室之仪_piece2_伤害加成_0.200000,main1_生命值_0.330796,main2_攻击力_0.365023,main3_生命值_0.466000,main4_生命值_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
